Store,"Product Name","Product Id",SKU,EAN,Active,New,Quantity,Popularity,"Start Date","End Date","Short Description","Long Description","SEO Id","SEO Title","Product URL","Image URL 640","Image URL 70",Price,Currency,VAT,"Price without VAT",Discount,Category,Brand,Type
www.noren.ro,"Capac Sport  Light Green Pentru Sticlă Apă",1908,000702,8051513928130,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"<b>Capacul Sport</b> este <b>fără BPA</b>, cu un sistem ușor de deschidere cu o singură mână. Include un pai scurt și se deschide rapid. Este perfect pentru hidratarea  în timpul antrenamentului, sau chiar și pentru copii.",capac-sport--light-green-pentru-sticla-apa-accesorii,"Capac Sport  Light Green Pentru Sticlă Apă | Accesorii",http://127.0.0.1/product/capac-sport--light-green-pentru-sticla-apa-accesorii,https://127.0.0.1/media/Product/1908/resized640_capac-sport--light-green-pentru-sticla-apa-accesorii.webp,https://127.0.0.1/media/Product/1908/resized70_capac-sport--light-green-pentru-sticla-apa-accesorii.webp,39.92,RON,19,33.55,0,,noren,"Store Product"
www.noren.ro,"Capac Light Green Pentru Sticlă Termos",1909,000688,8051513927997,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"Adaugă personalitate sticlei termos cu selecția noastră de <b>capace din oțel inoxidabil</b>. Combină  o gamă de culori și creează-ți propria <b>sticlă termos</b>. <br><br> Se potrivește tuturor mărimilor de sticle termos marca <b>24Bottles</b>.",capac-light-green-pentru-sticla-termos-accesorii,"Capac Light Green Pentru Sticlă Termos | Accesorii",http://127.0.0.1/product/capac-light-green-pentru-sticla-termos-accesorii,https://127.0.0.1/media/Product/1909/resized640_capac-light-green-pentru-sticla-termos-accesorii.webp,https://127.0.0.1/media/Product/1909/resized70_capac-light-green-pentru-sticla-termos-accesorii.webp,49.9,RON,19,41.93,0,,noren,"Store Product"
www.noren.ro,"Capac Light Green Pentru Sticlă Apă",1910,000683,8051513927942,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"Adaugă personalitate sticlei de apă cu selecția noastră de <b>capace din oțel inoxidabil</b>. Combină  o gamă de culori și creează-ți propria <b>sticlă pentru apă</b>. <br><br> Se potrivește tuturor mărimilor de sticle pentru apă marca <b>24Bottles</b>.",capac-light-green-pentru-sticla-apa-accesorii,"Capac Light Green Pentru Sticlă Apă | Accesorii",http://127.0.0.1/product/capac-light-green-pentru-sticla-apa-accesorii,https://127.0.0.1/media/Product/1910/resized640_capac-light-green-pentru-sticla-apa-accesorii.webp,https://127.0.0.1/media/Product/1910/resized70_capac-light-green-pentru-sticla-apa-accesorii.webp,24.95,RON,19,20.97,0,,noren,"Store Product"
www.noren.ro,"Mâner Light Green Pentru Sticlă",1911,000697,8051513928086,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"Acest <b>mâner</b> este soluția confortabilă și stilată pentru a purta <a href=""/storeproducts/sticle-termos"">sticla termos</a> sau <a href=""/storeproducts/sticle-apa"">stilcla pentru apă</a> pe tot parcursul zilei. <br><br> Are o flexibilitate extraordinară, nu se deformează și nu crapă. <br><br> Se prinde în jurul sticlei și se poate fixa de geantă sau centură.",maner-light-green-pentru-sticla-accesorii,"Mâner Light Green Pentru Sticlă | Accesorii",http://127.0.0.1/product/maner-light-green-pentru-sticla-accesorii,https://127.0.0.1/media/Product/1911/resized640_maner-light-green-pentru-sticla-accesorii.webp,https://127.0.0.1/media/Product/1911/resized70_maner-light-green-pentru-sticla-accesorii.webp,24.95,RON,19,20.97,0,,noren,"Store Product"
www.noren.ro,"Infuzor Sticlă Light Grey",1912,000291,8051513924095,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"Datoriă acestui accesoriu, poți face <b>infuzii</b> delicioase și aromate pe drum. Perfect pentru ceai, apă infuzată, sau alte băuturi.<br><br>  Este ermetic și sigur, cu un mâner rezistent la căldură ce se potrivește tuturor mărimilor de sticle termos, precum și sticlelor pentru apă de 500 ml și 1000 ml.",infuzor-sticla-light-grey-accesorii,"Infuzor Sticlă Light Grey | Accesorii",http://127.0.0.1/product/infuzor-sticla-light-grey-accesorii,https://127.0.0.1/media/Product/1912/resized640_infuzor-sticla-light-grey-accesorii.webp,https://127.0.0.1/media/Product/1912/resized70_infuzor-sticla-light-grey-accesorii.webp,59.88,RON,19,50.32,0,,noren,"Store Product"
www.noren.ro,"Capac Sport Light Grey Pentru Sticlă Apă",1913,000698,8051513928093,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"<b>Capacul Sport</b> este <b>fără BPA</b>, cu un sistem ușor de deschidere cu o singură mână. Include un pai scurt și se deschide rapid. Este perfect pentru hidratarea  în timpul antrenamentului, sau chiar și pentru copii.",capac-sport-light-grey-pentru-sticla-apa-accesorii,"Capac Sport Light Grey Pentru Sticlă Apă | Accesorii",http://127.0.0.1/product/capac-sport-light-grey-pentru-sticla-apa-accesorii,https://127.0.0.1/media/Product/1913/resized640_capac-sport-light-grey-pentru-sticla-apa-accesorii.webp,https://127.0.0.1/media/Product/1913/resized70_capac-sport-light-grey-pentru-sticla-apa-accesorii.webp,39.92,RON,19,33.55,0,,noren,"Store Product"
www.noren.ro,"Capac Light Grey Pentru Sticlă Termos",1914,000684,8051513927959,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"Adaugă personalitate sticlei termos cu selecția noastră de <b>capace din oțel inoxidabil</b>. Combină  o gamă de culori și creează-ți propria <b>sticlă termos</b>. <br><br> Se potrivește tuturor mărimilor de sticle termos marca <b>24Bottles</b>.",capac-light-grey-pentru-sticla-termos-accesorii,"Capac Light Grey Pentru Sticlă Termos | Accesorii",http://127.0.0.1/product/capac-light-grey-pentru-sticla-termos-accesorii,https://127.0.0.1/media/Product/1914/resized640_capac-light-grey-pentru-sticla-termos-accesorii.webp,https://127.0.0.1/media/Product/1914/resized70_capac-light-grey-pentru-sticla-termos-accesorii.webp,49.9,RON,19,41.93,0,,noren,"Store Product"
www.noren.ro,"Capac Light Grey Pentru Sticlă Apă",1915,000679,8051513927904,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"Adaugă personalitate sticlei de apă cu selecția noastră de <b>capace din oțel inoxidabil</b>. Combină  o gamă de culori și creează-ți propria <b>sticlă pentru apă</b>. <br><br> Se potrivește tuturor mărimilor de sticle pentru apă marca <b>24Bottles</b>.",capac-light-grey-pentru-sticla-apa-accesorii,"Capac Light Grey Pentru Sticlă Apă | Accesorii",http://127.0.0.1/product/capac-light-grey-pentru-sticla-apa-accesorii,https://127.0.0.1/media/Product/1915/resized640_capac-light-grey-pentru-sticla-apa-accesorii.webp,https://127.0.0.1/media/Product/1915/resized70_capac-light-grey-pentru-sticla-apa-accesorii.webp,24.95,RON,19,20.97,0,,noren,"Store Product"
www.noren.ro,"Mâner Light Grey Pentru Sticlă",1916,000693,8051513928048,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"Acest <b>mâner</b> este soluția confortabilă și stilată pentru a purta <a href=""/storeproducts/sticle-termos"">sticla termos</a> sau <a href=""/storeproducts/sticle-apa"">stilcla pentru apă</a> pe tot parcursul zilei. <br><br> Are o flexibilitate extraordinară, nu se deformează și nu crapă. <br><br> Se prinde în jurul sticlei și se poate fixa de geantă sau centură.",maner-light-grey-pentru-sticla-accesorii,"Mâner Light Grey Pentru Sticlă | Accesorii",http://127.0.0.1/product/maner-light-grey-pentru-sticla-accesorii,https://127.0.0.1/media/Product/1916/resized640_maner-light-grey-pentru-sticla-accesorii.webp,https://127.0.0.1/media/Product/1916/resized70_maner-light-grey-pentru-sticla-accesorii.webp,24.95,RON,19,20.97,0,,noren,"Store Product"
www.noren.ro,"Infuzor Sticlă Light Pink",1917,000689,8051513928000,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"Datoriă acestui accesoriu, poți face <b>infuzii</b> delicioase și aromate pe drum. Perfect pentru ceai, apă infuzată, sau alte băuturi.<br><br>  Este ermetic și sigur, cu un mâner rezistent la căldură ce se potrivește tuturor mărimilor de sticle termos, precum și sticlelor pentru apă de 500 ml și 1000 ml.",infuzor-sticla-light-pink-accesorii,"Infuzor Sticlă Light Pink | Accesorii",http://127.0.0.1/product/infuzor-sticla-light-pink-accesorii,https://127.0.0.1/media/Product/1917/resized640_infuzor-sticla-light-pink-accesorii.webp,https://127.0.0.1/media/Product/1917/resized70_infuzor-sticla-light-pink-accesorii.webp,59.88,RON,19,50.32,0,,noren,"Store Product"
www.noren.ro,"Capac Sport Light Pink Pentru Sticlă Apă",1918,000699,8051513928109,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"<b>Capacul Sport</b> este <b>fără BPA</b>, cu un sistem ușor de deschidere cu o singură mână. Include un pai scurt și se deschide rapid. Este perfect pentru hidratarea  în timpul antrenamentului, sau chiar și pentru copii.",capac-sport-light-pink-pentru-sticla-apa-accesorii,"Capac Sport Light Pink Pentru Sticlă Apă | Accesorii",http://127.0.0.1/product/capac-sport-light-pink-pentru-sticla-apa-accesorii,https://127.0.0.1/media/Product/1918/resized640_capac-light-pink-pentru-sticla-termos-accesorii.webp,https://127.0.0.1/media/Product/1918/resized70_capac-light-pink-pentru-sticla-termos-accesorii.webp,39.92,RON,19,33.55,0,,noren,"Store Product"
www.noren.ro,"Capac Light Pink Pentru Sticlă Termos",1919,000685,8051513927966,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"Adaugă personalitate sticlei termos cu selecția noastră de <b>capace din oțel inoxidabil</b>. Combină  o gamă de culori și creează-ți propria <b>sticlă termos</b>. <br><br> Se potrivește tuturor mărimilor de sticle termos marca <b>24Bottles</b>.",capac-light-pink-pentru-sticla-termos-accesorii,"Capac Light Pink Pentru Sticlă Termos | Accesorii",http://127.0.0.1/product/capac-light-pink-pentru-sticla-termos-accesorii,https://127.0.0.1/media/Product/1919/resized640_capac-light-pink-pentru-sticla-termos-accesorii.webp,https://127.0.0.1/media/Product/1919/resized70_capac-light-pink-pentru-sticla-termos-accesorii.webp,49.9,RON,19,41.93,0,,noren,"Store Product"
www.noren.ro,"Capac Light Pink Pentru Sticlă Apă",1920,000680,8051513927911,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"Adaugă personalitate sticlei de apă cu selecția noastră de <b>capace din oțel inoxidabil</b>. Combină  o gamă de culori și creează-ți propria <b>sticlă pentru apă</b>. <br><br> Se potrivește tuturor mărimilor de sticle pentru apă marca <b>24Bottles</b>.",capac-light-pink-pentru-sticla-apa-accesorii,"Capac Light Pink Pentru Sticlă Apă | Accesorii",http://127.0.0.1/product/capac-light-pink-pentru-sticla-apa-accesorii,https://127.0.0.1/media/Product/1920/resized640_capac-light-pink-pentru-sticla-apa-accesorii.webp,https://127.0.0.1/media/Product/1920/resized70_capac-light-pink-pentru-sticla-apa-accesorii.webp,24.95,RON,19,20.97,0,,noren,"Store Product"
www.noren.ro,"Mâner Light Pink Pentru Sticlă",1921,000694,8051513928055,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"Acest <b>mâner</b> este soluția confortabilă și stilată pentru a purta <a href=""/storeproducts/sticle-termos"">sticla termos</a> sau <a href=""/storeproducts/sticle-apa"">stilcla pentru apă</a> pe tot parcursul zilei. <br><br> Are o flexibilitate extraordinară, nu se deformează și nu crapă. <br><br> Se prinde în jurul sticlei și se poate fixa de geantă sau centură.",maner-light-pink-pentru-sticla-accesorii,"Mâner Light Pink Pentru Sticlă | Accesorii",http://127.0.0.1/product/maner-light-pink-pentru-sticla-accesorii,https://127.0.0.1/media/Product/1921/resized640_maner-light-pink-pentru-sticla-accesorii.webp,https://127.0.0.1/media/Product/1921/resized70_maner-light-pink-pentru-sticla-accesorii.webp,24.95,RON,19,20.97,0,,noren,"Store Product"
www.noren.ro,"Infuzor Sticlă Light Yellow",1922,000691,8051513928024,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"Datoriă acestui accesoriu, poți face <b>infuzii</b> delicioase și aromate pe drum. Perfect pentru ceai, apă infuzată, sau alte băuturi.<br><br>  Este ermetic și sigur, cu un mâner rezistent la căldură ce se potrivește tuturor mărimilor de sticle termos, precum și sticlelor pentru apă de 500 ml și 1000 ml.",infuzor-sticla-light-yellow-accesorii,"Infuzor Sticlă Light Yellow | Accesorii",http://127.0.0.1/product/infuzor-sticla-light-yellow-accesorii,https://127.0.0.1/media/Product/1922/resized640_infuzor-sticla-light-yellow-accesorii.webp,https://127.0.0.1/media/Product/1922/resized70_infuzor-sticla-light-yellow-accesorii.webp,59.88,RON,19,50.32,0,,noren,"Store Product"
www.noren.ro,"Capac Sport Light Yellow Pentru Sticlă Apă",1923,000701,8051513928123,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"<b>Capacul Sport</b> este <b>fără BPA</b>, cu un sistem ușor de deschidere cu o singură mână. Include un pai scurt și se deschide rapid. Este perfect pentru hidratarea  în timpul antrenamentului, sau chiar și pentru copii.",capac-sport-light-yellow-pentru-sticla-apa-accesorii,"Capac Sport Light Yellow Pentru Sticlă Apă | Accesorii",http://127.0.0.1/product/capac-sport-light-yellow-pentru-sticla-apa-accesorii,https://127.0.0.1/media/Product/1923/resized640_capac-sport-light-yellow-pentru-sticla-apa-accesorii.webp,https://127.0.0.1/media/Product/1923/resized70_capac-sport-light-yellow-pentru-sticla-apa-accesorii.webp,39.92,RON,19,33.55,0,,noren,"Store Product"
www.noren.ro,"Capac Light Yellow Pentru Sticlă Termos",1924,000687,8051513927980,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"Adaugă personalitate sticlei termos cu selecția noastră de <b>capace din oțel inoxidabil</b>. Combină  o gamă de culori și creează-ți propria <b>sticlă termos</b>. <br><br> Se potrivește tuturor mărimilor de sticle termos marca <b>24Bottles</b>.",capac-light-yellow-pentru-sticla-termos-accesorii,"Capac Light Yellow Pentru Sticlă Termos | Accesorii",http://127.0.0.1/product/capac-light-yellow-pentru-sticla-termos-accesorii,https://127.0.0.1/media/Product/1924/resized640_capac-light-yellow-pentru-sticla-termos-accesorii.webp,https://127.0.0.1/media/Product/1924/resized70_capac-light-yellow-pentru-sticla-termos-accesorii.webp,49.9,RON,19,41.93,0,,noren,"Store Product"
www.noren.ro,"Capac Light Yellow Pentru Sticlă Apă",1925,000682,8051513927935,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"Adaugă personalitate sticlei de apă cu selecția noastră de <b>capace din oțel inoxidabil</b>. Combină  o gamă de culori și creează-ți propria <b>sticlă pentru apă</b>. <br><br> Se potrivește tuturor mărimilor de sticle pentru apă marca <b>24Bottles</b>.",capac-light-yellow-pentru-sticla-apa-accesorii,"Capac Light Yellow Pentru Sticlă Apă | Accesorii",http://127.0.0.1/product/capac-light-yellow-pentru-sticla-apa-accesorii,https://127.0.0.1/media/Product/1925/resized640_capac-light-yellow-pentru-sticla-apa-accesorii.webp,https://127.0.0.1/media/Product/1925/resized70_capac-light-yellow-pentru-sticla-apa-accesorii.webp,24.95,RON,19,20.97,0,,noren,"Store Product"
www.noren.ro,"Mâner Light Yellow Pentru Sticlă",1926,000696,8051513928079,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"Acest <b>mâner</b> este soluția confortabilă și stilată pentru a purta <a href=""/storeproducts/sticle-termos"">sticla termos</a> sau <a href=""/storeproducts/sticle-apa"">stilcla pentru apă</a> pe tot parcursul zilei. <br><br> Are o flexibilitate extraordinară, nu se deformează și nu crapă. <br><br> Se prinde în jurul sticlei și se poate fixa de geantă sau centură.",maner-light-yellow-pentru-sticla-accesorii,"Mâner Light Yellow Pentru Sticlă | Accesorii",http://127.0.0.1/product/maner-light-yellow-pentru-sticla-accesorii,https://127.0.0.1/media/Product/1926/resized640_maner-light-yellow-pentru-sticla-accesorii.webp,https://127.0.0.1/media/Product/1926/resized70_maner-light-yellow-pentru-sticla-accesorii.webp,24.95,RON,19,20.97,0,,noren,"Store Product"
www.noren.ro,"Capac Sport White Orange Pentru Sticlă Apă",1927,000216,8051513923401,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"<b>Capacul Sport</b> este <b>fără BPA</b>, cu un sistem ușor de deschidere cu o singură mână. Include un pai scurt și se deschide rapid. Este perfect pentru hidratarea  în timpul antrenamentului, sau chiar și pentru copii.",capac-white-orange-pentru-sticla-apa-accesorii,"Capac Sport White Orange Pentru Sticlă Apă | Accesorii",http://127.0.0.1/product/capac-white-orange-pentru-sticla-apa-accesorii,https://127.0.0.1/media/Product/1927/resized640_capac-white-orange-pentru-sticla-apa-accesorii.webp,https://127.0.0.1/media/Product/1927/resized70_capac-white-orange-pentru-sticla-apa-accesorii.webp,39.92,RON,19,33.55,0,,noren,"Store Product"
www.noren.ro,"Capac Orange Pentru Sticlă Apă",1928,"Water Lid",8051513921018,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"Adaugă personalitate sticlei de apă cu selecția noastră de <b>capace din oțel inoxidabil</b>. Combină  o gamă de culori și creează-ți propria <b>sticlă pentru apă</b>. <br><br> Se potrivește tuturor mărimilor de sticle pentru apă marca <b>24Bottles</b>.",capac-orange-pentru-sticla-apa-accesorii,"Capac Orange Pentru Sticlă Apă | Accesorii",http://127.0.0.1/product/capac-orange-pentru-sticla-apa-accesorii,https://127.0.0.1/media/Product/1928/resized640_capac-orange-pentru-sticla-apa-accesorii.webp,https://127.0.0.1/media/Product/1928/resized70_capac-orange-pentru-sticla-apa-accesorii.webp,24.95,RON,19,20.97,0,,noren,"Store Product"
www.noren.ro,"Mâner Orange Pentru Sticlă",1929,000437,8051513925313,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"Acest <b>mâner</b> este soluția confortabilă și stilată pentru a purta <a href=""/storeproducts/sticle-termos"">sticla termos</a> sau <a href=""/storeproducts/sticle-apa"">stilcla pentru apă</a> pe tot parcursul zilei. <br><br> Are o flexibilitate extraordinară, nu se deformează și nu crapă. <br><br> Se prinde în jurul sticlei și se poate fixa de geantă sau centură.",maner-orange-pentru-sticla-accesorii,"Mâner Orange Pentru Sticlă | Accesorii",http://127.0.0.1/product/maner-orange-pentru-sticla-accesorii,https://127.0.0.1/media/Product/1929/resized640_maner-orange-pentru-sticla-apa-accesorii.webp,https://127.0.0.1/media/Product/1929/resized70_maner-orange-pentru-sticla-apa-accesorii.webp,24.95,RON,19,20.97,0,,noren,"Store Product"
